id,mark,mark_com,jiaoyiduifang,price,method
812953,煤炭业务相关的经营性资产和负债,峰峰集团、邯矿集团、张矿集团,峰峰集团、邯矿集团、张矿集团,,收益现值法、成本加和法
812080,100%股权,南京生化,南一农集团,,收益法
812080,100%股权,安徽生化,南一农集团,,收益法
812080,100%的股权,红太阳国际贸易,南一农集团,,收益法
812080,南一农集团母公司农药类相关经营性资产,南一农集团,南一农集团,,收益法
811047,100%股权,天津滨海开元房地产开发有限公司,天保控股,2076989600.0,成本法
810264,100%股权,广弘食品,广弘公司,,资产基础法
810264,85.78%股权,广丰农牧,广弘公司,,资产基础法
810264,100%股权,教育书店,广弘公司,,资产基础法
809515,100%股权,株硬公司,有色股份,,
809515,80%股权,自硬公司,有色股份,,
809515,45.89%股权,株洲钻石,湖南湘投、株洲国投、株洲高科、千金药业、有色投资,,
808425,相关资产,攀钢集团、攀钢有限、攀成钢、攀长钢,攀钢集团、攀钢有限、攀成钢、攀长钢,,收益法
808425,股份,攀渝钛业、长城股份,攀渝钛业、长城股份,,收益法
782738,100%股份,数字天域,何志涛、陈理、郭静波、李一男、陈书智、王海燕、携手世邦、东方富海二号、华慧创投、苏州方广、E.T.XUN,2128837600.0,收益法
782738,全部资产与负债,新世纪,何志涛、陈理、郭静波、李一男、陈书智、王海燕、携手世邦、东方富海二号、华慧创投、苏州方广、 E.T.XUN,389728400.0,资产基础法
756777,全部资产及负债,长百集团,中泰博天,,
756777,100%股份,中天能源,中泰博天、上海领汇、嘉兴力欧、中科招盈、北京盈时、上海德洋、天津盛世、湖北盛世、广发信德、上海辰祥、上海杉富、东方富海、杭州金灿、奇力资本、瑞盛能源、中能控股,,收益法
750690,100%股权,上海景峰制药股份有限公司,叶湘武、刘华、简卫光、李彤、张慧、叶高静、罗斌、罗丽、王永红、倪晓、叶湘伦、张亮、陈杰、欧阳艳丽、刘莉敏、罗衍涛、丛树芬、葛红、马贤鹏、付爱玲、杨天志、张亚君、车正英、维梧百通、维梧睿璟、维梧鸿康、,3501859945.22,
696406,10%股权,深圳百事,百事(中国)投资有限公司,95000000.0,
689394,100%股权,海城市镁兴贸易有限公司,海城市镁和贸易有限公司,,收益法
689394,60%股权,银基发展(上海)投资控股有限公司,海城市镁和贸易有限公司,484339300.0,资产基础法
689394,100%股权,海城三岩镁金科技有限公司,海城市镁和贸易有限公司,,
687300,35%的股权,华映光电,华映百慕大、华映纳闽、福州视讯、顺明电子、允有电子、志品技术、志品技术,700000000.0,资产基础法
676480,100%的股权,武汉电信器件有限公司,烽火科技,,
676150,80.36%股权,北京中科通用能源环保有限责任公司,赣州湧金、上海博融、第一创业、重庆圆基、蓝金立方、彭胜文、李建光、褚晓明、杨坚、朱育梁、姜鸿安、曹俊斌、周彤、张农、杨丽琴、张益、张宏文、盛来喜、沈文琦、陈建国、付世文、郑凤才、王福核、翟华、戴立虹、,530400000.0,收益法
641885,45%股权,中国电子器件工业有限公司,彩虹集团,315000000.0,资产基础法
638196,全部股权,上海宝明,向敏、钱海华、钱海英,258900000.0,收益法
632823,53.33%的股权,利新源,中铁武汉置业,,
630830,100%股权,陕西省鸿业房地产开发公司,陕西省高速公路建设集团公司,38500000.0,成本法
619741,"219,159,999股股份",伟仕控股,Potent Growth,,
597624,100%的股权,天津滨海开元房地产开发有限公司,天津天保控股有限公司,,
597326,55%股权,南阳鸭河口发电有限责任公司,投资集团,,资产基础法
597326,100%股权,南阳天益发电有限责任公司,投资集团,,资产基础法
597326,#5、#6机组和其他资产、相关负债,豫能控股,投资集团,,资产基础法
596316,70%的股权,圣君科技,鑫茂集团,,
596316,100%股权,天津市贝特维奥科技发展有限公司,鑫茂集团,,
596316,30.02%股权,天津市鑫茂科技园有限公司,鑫茂集团,,
596043,62.02%的股权,省同力,河南投资集团,,市场法
596043,60%的股权,豫鹤同力,河南投资集团,,市场法
596043,67.26%的股权,平原同力,河南投资集团,,市场法
596043,73.15%的股权,黄河同力,河南投资集团,,市场法
596043,37.80%的股权,省同力,鹤壁经投,126123328.8,市场法
596043,0.18%的股权,省同力,中国建材集团,600587.28,市场法
596043,15.93%的股权,平原同力,新乡经投,41738654.97,市场法
596043,11.21%的股权,平原同力,凤泉建投,29371646.09,市场法
596043,5.6%的股权,平原同力,新乡水泥厂,14672722.4,市场法
590848,34.5%股权,重庆鲁能,鲁能集团,,
590848,65%股权,宜宾鲁能,鲁能集团,,
590848,100%股权,海南鲁能广大,鲁能集团,,
590848,100%股权,海南三亚湾,鲁能集团,,
590848,100%股权,海南英大,鲁能集团,,
590848,50%股权,海南盈滨岛,鲁能集团,,
590848,100%股权,鲁能亘富,鲁能集团,,
589644,60%股权,深圳市广前电力有限公司,粤电集团,,资产基础法
589644,35%股权,广东惠州天然气发电有限公司,粤电集团,,资产基础法
589644,40%股权,广东粤电石碑山风能开发有限公司,粤电集团,,资产基础法
589644,90%股权,广东粤电云浮发电厂有限公司,粤电集团,,资产基础法
589644,45%股权,广东惠州平海发电厂有限公司,粤电集团,,资产基础法
589644,90%股权,广东粤电云河发电有限公司,粤电集团,,资产基础法
589644,20%股权,广东国华粤电台山发电有限公司,粤电集团,,资产基础法
582219,100%股份,中天能源,中泰博天、上海领汇、嘉兴力欧、中科招盈、北京盈时、上海德洋、天津盛世、湖北盛世、广发信德、上海辰祥、上海杉富、东方富海、杭州金灿、奇力资本、瑞盛能源、中能控股,259248346.0,收益法
582219,全部资产和负债,长百集团,中泰博天、中能控股、上海杉富、东方富海、上海领汇、天津盛世、杭州金灿、嘉兴力欧、广发信德、中科招盈、北京盈时、湖北盛世、上海辰祥、上海德洋、奇力资本、瑞盛能源,,资产基础法
555397,西安4宗地、衡阳5宗地、武汉1宗地、洛阳4宗地、平顶山2宗地的国有出让土地使用权,中储总公司,中储总公司,898114100.0,成本发、市场法、收益法
552869,"扣除27,159.44万元相关银行负债后的全部资产和负债",海南兴业聚酯股份有限公司,广晟有色,287834700.0,
552869,14家公司的权益性资产,广东富远、平远华企、新诚基、龙南和利、棉土窝、广东瑶岭、石人彰、梅子窝、翁源红岭、进出口公司、新丰开发、新丰高新、河源矿业、河源高新,广晟有色,483419600.0,成本法
550983,100%股权,物产元通,物产集团,1302591800.0,成本加和法、收益现值法
547982,彩色显像管业务相关的经营性资产,彩管一厂,彩虹电子,,重置成本法
547982,经营性资产,玻璃工厂,彩虹电子,,重置成本法
547982,55%的股权,彩虹资讯,彩虹电子,94937700.0,成本加和法
547982,49%的股权,彩虹数码,彩虹电子,,
547982,41.67%的股权,新纪元俱乐部,彩虹电子,,
539776,100%股权,滨海水业,入港处、经管办、渤海发展基金,,成本法
539776,全部资产和负债,四环药业,入港处,,成本法
538684,70%股权,新疆天然,农六师国资,199029310.46,单项资产加总法
538640,大通商贸广场一期、二期、640车间和蓟县山水郡的资产,大通建设,大通建设,431091517.0,收益法、成本法
538640,82%的股权,天津地铁捷通,大通建设,5700000.0,收益法、成本法
534506,100%的股权,鞍山公司,沿海投资,111292600.0,
534506,90%股权,红狮公司,尔泰公司,144000000.0,
533206,抗感止咳类西药 OTC业务,启东盖天力,拜耳医药,,
527940,95%的股权,湖南首创公司,弘富实业有限公司,128409695.0,成本法
527940,股权,四川速通公司、四川诺尔公司、四川联电公司,北京金桥公司,42628394.49,成本法
521842,74.0488%的股权,银晨网讯科技有限公司,国之杰,,
521842,资产及负债,安信信托,国之杰,328917335.97,
502692,全部资产及负债(包括或有负债),山东华阳科技股份有限公司,宏达矿业,,资产基础法
502692,本部拥有的经营性资产及相关负债,宏达矿业,宏达矿业,,资产基础法
502692,100%股权,东平宏达,宏达矿业、孙志良、金天地集团、张中华,,
502692,100%股权,万宝矿业,宏达矿业、华潍膨润土,,资产基础法
502692,30%股权,金鼎矿业,宏达矿业,,资产基础法
502591,本部教材中心相关业务资产,长江出版传媒集团,长江出版传媒集团,,成本法
502591,100%股权,湖北人民出版社有限公司,长江出版传媒集团,,成本法
502591,100%股权,长江文艺出版社有限公司,长江出版传媒集团,,成本法
502591,100%股权,湖北教育出版社有限公司,长江出版传媒集团,,成本法
502591,100%股权,湖北少年儿童出版社有限公司,长江出版传媒集团,,成本法
502591,100%股权,湖北科学技术出版社有限公司,长江出版传媒集团,,成本法
502591,100%股权,湖北美术出版社有限公司,长江出版传媒集团,,成本法
502591,100%股权,崇文书局有限公司,长江出版传媒集团,,成本法
502591,100%股权,湖北九通电子音像出版社有限公司,长江出版传媒集团,,成本法
502591,100%股权,湖北大家报刊传媒有限责任公司,长江出版传媒集团,,成本法
502591,100%股权,湖北教育报刊传媒有限公司,长江出版传媒集团,,成本法
502591,100%股权,湖北长江出版传媒集团数字出版有限公司,长江出版传媒集团,,成本法
502591,100%股权,湖北省新华书店(集团)有限公司,长江出版传媒集团,,成本法
502591,100%股权,湖北天一国际文化有限公司,长江出版传媒集团,,成本法
502591,100%股权,湖北新华印务有限公司,长江出版传媒集团,,成本法
502591,100%股权,湖北长江出版印刷物资有限公司,长江出版传媒集团,,成本法
495827,100%股权,中进汽贸,国机集团、天津渤海,,
495827,全部资产和负债,鼎盛天工,国机集团、天津渤海,,
490255,80%的股权,力诺光热,力诺集团,,收益法、重置成本法
490255,20%的股权,力诺光热,力诺新材料,,收益法、重置成本法
490255,54.35%的股权,双虎汽涂,力诺集团,,
490255,33%的股权,双虎建涂,力诺集团,,
490255,12.84%的股权,化学集团,力诺集团,,
490255,涂料资产生产运作所需的房产,化学集团,力诺集团,,
487734,100%的股权,鞍山公司,沿海投资,,
487734,100%股权,红狮公司,丰华股份,160000000.0,
487734,上海市浦东新区东方路3601号房产,丰华股份,尔泰公司,115000000.0,收益法
487734,"61,080,154.30元债务",冠生园(集团)有限公司,尔泰公司,,
487489,全部资产(短期投资除外)和负债,无锡庆丰股份有限公司,新宇之星、万好万家,,成本法
487489,99%股权,万家地产,无锡庆丰股份有限公司,,成本法、市场法、收益法
487489,100%股权,新宇之星,无锡庆丰股份有限公司,,收益法
479223,100%股权,分时传媒,何吉伦、朱贤洲、周昌文、高存平、张海涛、黄允炜、樊丽菲、曾家驹、何晓波、王琦、成都斯为美,,
465415,52.24%的股权,晋西车辆,晋西集团,,
447372,100%股权,滨海水业,入港处、经管办、渤海发展基金,,
447372,全部资产和负债,四环药业股份有限公司,入港处,,
421779,100%股权,成都华融化工有限公司,新希望化工、刘畅、李巍,,重置成本法
421779,100%股权,甘肃新川化工有限公司,新希望化工、李巍、刘畅、添惠投资、茂源实业、、王守勤,,重置成本法
420214,6.44%的股权,天达光伏,西光集团,,
420214,40.27%股权,天达光伏,红塔创投、云南工投,,
420214,防务性资产和负债,西光集团,西光集团,,
417595,100%股权,煤矿,,,
417595,100%股权,耿村煤矿,,,
417595,100%股权,石壕煤矿,,,
417595,100%股权,孟津公司,,,
417595,51%股权,李沟矿业,,,
417595,50.5%股权,义安矿业,,,
417595,49%股权,义络煤业,,,
417595,62.5%股权,供水供暖公司,,,
413696,全部资产、负债,东新电碳股份有限公司,自贡国投,,
413696,90.91%股权,西安东花园,紫薇地产,,
413696,3.36%股权,重庆国际实业投资股份有限公司,紫薇地产,,
413696,100%股权,湘晖置业,湘晖股份、华鸿财信、瑞庆科技、正阳富时,,
413696,100%股权,新西部,紫薇地产,,
413696,100%股权,龙腾地产,紫薇地产,,
413696,100%股权,陕西格瑞达,紫薇地产,,
413696,100%股权,紫薇投资,紫薇地产,,
413138,100%股权,商业房地产公司,鲁商集团、鲁商有限、世贸中心、东方航华、通利商业,,
413138,100%股权,银座地产,鲁商集团、鲁商有限、世贸中心、东方航华、通利商业,,
413138,100%股权,银座合智,鲁商集团、鲁商有限、世贸中心、东方航华、通利商业,,
413138,100%股权,鲁商置业,鲁商集团、鲁商有限、世贸中心、东方航华、通利商业,,
413138,87%股权,泰安银座,鲁商集团、鲁商有限、世贸中心、东方航华、通利商业,,
413138,85%股权,东营银座,鲁商集团、鲁商有限、世贸中心、东方航华、通利商业,,
412537,十宗土地及七家农场的农业类相关资产(含负债),甘肃农垦,甘肃农垦,1156580600.0,
411945,30%股权,杭州百大,绿城集团,241250000.0,资产基础法
404456,41.92%股权,上海二纺机,市北集团,,
399720,100%股权,创维数字,创维 RGB、领优投资、施驰、叶晓彬、李普、蔡城秋、张知、常宝成、薛亮、王晓晖、赫旋、张继涛、马建斌、游捷、宋勇立、贺成敏、刘兴虎、方旭阳、乔木、赵健章、杨新茹、孙刚、罗震华、王立军、甘伟才、魏伟峰、,3500470000.0,收益法
399720,72%股权,烟台锦纶,华润纺织,386880000.0,收益法
399720,全部资产和负债,华润锦华,创维 RGB、领优投资、施驰、叶晓彬、李普、蔡城秋、张知、常宝成、薛亮、王晓晖、赫旋、张继涛、马建斌、游捷、宋勇立、贺成敏、刘兴虎、方旭阳、乔木、赵健章、杨新茹、孙刚、罗震华、王立军、甘伟才、魏伟峰、,529000000.0,收益法
395770,钢铁生产相关的资产及配套公辅设施,重庆钢铁(集团)有限责任公司,重庆钢铁(集团)有限责任公司,16936952700.0,成本法
395329,房屋建筑物及附属设备,中国第一汽车集团公司,中国第一汽车集团公司,,成本法
395036,土城矿、月亮田矿、山树脚矿和金佳矿等四项采矿权、国债基金和煤炭价格调节补助基金形成的安全生产辅助性资产及54项土地使用权,盘江集团,盘江集团,,资产基础法
395036,机电分公司、供应分公司、运销处、机关财务、财务处本部、安全技术培训中心和宣传部等下属职能部门的相关资产,盘江煤电,盘江煤电,,资产基础法
395036,全部经营性资产,金佳矿(含洗煤厂),新井公司,796572500.0,资产基础法
393055,100%股权,亿晶光电,荀建华、荀建平、姚志中、建银光电、博华投资,,
392835,71.23%股权,锦江之星,上海锦江国际酒店(集团)股份有限公司、上海锦江饭店有限公司,,收益现值法
392835,80%股权,旅馆投资,,,资产基础法
392835,99%股权,达华宾馆,,,资产基础法
392835,1%股权,达华宾馆,,,资产基础法
392835,99%股权,酒店管理,,,收益现值法
392835,66.67%股权,海仑宾馆,,,资产基础法
392835,65%股权,建国宾馆,,,资产基础法
392835,50%股权,锦江汤臣,,,资产基础法
392835,50%股权,武汉锦江,,,资产基础法
392835,50%股权,锦江德尔,,,资产基础法
392835,40%股权,扬子江,,,资产基础法
392835,15%股权,温州王朝,,,资产基础法
392623,100%股权,上海远洋渔业,上海远洋渔业,1248392400.0,
392623,全部资产及负债,华立科技,上海远洋渔业,156427800.0,
391820,任楼煤矿、祁东煤矿、钱营孜煤矿及煤炭生产辅助单位(供应分公司、销售公司、机械总厂、铁路运输分公司等)的相关资产和负债,皖北煤电集团,皖北煤电集团,3067486500.0,成本法
376971,房产,辽宁时代大厦有限公司,辽宁时代大厦有限公司,104476500.0,市场法
376971,100%股权及对该公司的应收账款,熊岳制衣,大厦公司,,成本法
376971,51%股权及对该公司的应收账款,时代制衣,大厦公司,,成本法
376118,100%股权,福尔达,福尔达投资、龚福根、龚斌、海达蓝源、国发智富、中金国联、赛业投资、陈斌、大和化成,1127692500.0,
376118,49%股权,秦皇岛威卡威,秦皇岛方华,184057500.0,
367212,100%股权,商业房地产公司,鲁商集团、银座投资、世贸中心、东方航华、通利商业,,成本法
367212,100%股权,银座地产,鲁商集团、银座投资、世贸中心、东方航华、通利商业,,成本法
367212,100%股权,银座合智,鲁商集团、银座投资、世贸中心、东方航华、通利商业,,成本法
367212,100%股权,鲁商置业,鲁商集团、银座投资、世贸中心、东方航华、通利商业,,成本法
367212,87%股权,泰安银座,鲁商集团、银座投资、世贸中心、东方航华、通利商业,,成本法
367212,85%股权,东营银座,鲁商集团、银座投资、世贸中心、东方航华、通利商业,,成本法
367212,全部资产及负债,万杰高科,鲁商集团、银座投资、世贸中心、东方航华、通利商业,508984000.0,成本法
366385,60%股权,鑫盛矿业,云南信力,30400000.0,成本法
366385,应收账款和其他应收款,雄震技术,云南信力,30400000.0,
364910,100%股权,保国铁矿,凌钢集团,,
364470,94.87%股权,大华种业,江苏农垦,93907100.0,资产基础法
364408,99.53%股权,辽宁时代物业发展有限公司,大厦公司,107469000.0,
364408,100%股权及对该公司的应收账款,熊岳制衣,大厦公司,,成本法
364408,51%股权及对该公司的应收账款,时代制衣,大厦公司,,成本法
360168,100.00%股权,奥瑞德,左洪波,4143464900.0,资产基础法、收益法
359676,100%股权,北京弘高建筑装饰工程设计有限公司,李晓蕊、北京龙天陆房地产开发有限公司、北京弘高中太投资有限公司、北京弘高慧目投资有限公司,2820000000.0,收益法
359676,"除6,000万元现金外的全部资产和全部负债",东光微电,北京弘高慧目投资有限公司、北京弘高中太投资有限公司、北京龙天陆房地产开发有限公司、李晓蕊,636400000.0,资产基础法
356827,100%股权,石油工程公司,石化集团,24075495200.0,资产基础法
356827,全部资产与负债,仪征化纤,中国石化,6491426100.0,资产基础法
355273,99%股权,中钢设备,中钢股份,3480573900.0,收益法
355273,全部资产和负债,中钢吉炭,中钢股份,1494402900.0,资产基础法
350188,96.67%股权,珠海艾派克微电子有限公司,珠海赛纳打印科技股份有限公司,2753732238.0,
337940,100%股权,阿姆斯,邓祖科、薛桂芝、李铭、孙希兴、仇志华、关长功、陈敏余、张良池、贡治华、杨超望、张国文、陈小琳、王建宇、刘瑞林、史桂萍、罗永江、王小伟、吴长春、王育胜、韩志文、万绪波、刘淑贤、郭永辉、艾普乐、杨绳瑶、仇纪军、白丽、陈丰、于冬梅、李伏明、杨春华、丁兰、朱青春、荆明、刘旭方、郭磊、徐磊、曲天育、李碧晴、殷海宁、周运南、燕航创投、齐鲁证券、招商证券、宏顺赢咨询,142600000.0,收益法
333683,100%股权,华东设计院,现代集团,,收益法
329729,100%股权,煤炭贸易公司,吉化集团,300000.0,
320263,100%股权,游久时代,刘亮、代琳、大连卓皓,1180000000.0,
319654,100%股权,世纪长龙影视股份有限公司,陈瀚海、武汉中科农发创业投资有限公司、无锡中科惠金创业投资企业(有限合伙)、常德中科芙蓉创业投资有限责任公司、厦门拉风股权投资管理合伙企业(有限合伙)、上海锦麟投资中心(有限合伙)、陈亮,,
317611,100%股权,福尔达,福尔达投资、龚福根、龚斌、海达蓝源、国发智富、中金国联、赛业投资、陈斌、大和化成,1127692500.0,
317611,49%股权,秦皇岛威卡威,秦皇岛方华,184057500.0,
315160,55%股权,方正达,方笑求、蓝顺明,191664000.0,收益法
313010,100%股权,海亮环材,海亮集团、正茂创投,660000000.0,
310395,100%股权,临澧县凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,宿迁市凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,监利县凯迪绿色能源开发有限公司,阳光凯迪、华融资产,,资产基础法
310395,100%股权,鄱阳县凯迪绿色能源开发有限公司,阳光凯迪、华融资产,,资产基础法
310395,100%股权,蕲春县凯迪绿色能源开发有限公司,阳光凯迪、华融资产,,资产基础法
310395,100%股权,益阳市凯迪绿色能源开发有限公司,阳光凯迪、华融资产,,资产基础法
310395,100%股权,岳阳市凯迪绿色能源开发有限公司,阳光凯迪、华融资产,,资产基础法
310395,100%股权,京山县凯迪绿色能源开发有限公司,阳光凯迪、华融资产,,资产基础法
310395,100%股权,吉安市凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,望江县凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,万载县凯迪绿色能源开发有限公司,阳光凯迪、华融资产,,资产基础法
310395,100%股权,桐城市凯迪绿色能源开发有限公司,阳光凯迪、华融资产,,资产基础法
310395,100%股权,五河县凯迪绿色能源开发有限公司,阳光凯迪、华融资产,,资产基础法
310395,100%股权,天水市凯迪阳光生物质能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,永新县凯迪绿色能源开发有限公司,阳光凯迪、华融资产,,资产基础法
310395,100%股权,双峰县凯迪绿色能源开发有限,阳光凯迪,,资产基础法
310395,100%股权,蛟河凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,汪清凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,桦甸凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,勉县凯迪绿色能源开发有限公司,阳光凯迪、宁波博睿,,资产基础法
310395,100%股权,从江凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,祁阳县凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,德安县凯迪绿色能源开发有限公司,阳光凯迪、华融资产、华融渝富,,资产基础法
310395,100%股权,平乡凯盈绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,永顺凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,宣城中盈绿色能源开发有限公司,阳光凯迪、华融资产,,资产基础法
310395,100%股权,嫩江凯迪绿色能源开发有限公司,阳光凯迪、华融资产,,资产基础法
310395,100%股权,桂阳县凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,敦化凯迪绿色能源开发有限公司,阳光凯迪、华融资产,,资产基础法
310395,100%股权,广元凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,紫云凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,凤冈凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,汉寿凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,黄平凯迪生物质发电有限公司,阳光凯迪,,资产基础法
310395,100%股权,绥宁凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,三都凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,乐安县凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,南县凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,德江凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,陇县凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,桐梓凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,竹溪凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,兴安凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,民勤凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,彭水县凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,天门市凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,安远县凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,承德凯盈绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,赤城凯盈绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,慈利凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,大姚凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,丹江口市凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,道真凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,独山凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,茂名市凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,沐川县凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,全椒县凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,桑植凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,上饶凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,石城县凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,桃源凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,通江凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,瓮安凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,武冈凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,黄龙凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,新晃凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,秀山凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,印江凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,永丰凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,长顺凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,方正凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,黄平凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,广德凯迪绿色能源开发有公司,阳光凯迪,,资产基础法
310395,100%股权,叶集凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,依兰阳光凯迪生物质发电有限公司,阳光凯迪,,资产基础法
310395,100%股权,正安阳光凯迪生物质发电有限公司,阳光凯迪,,资产基础法
310395,100%股权,宣城阳光凯迪生物质发电有限公司,阳光凯迪,,资产基础法
310395,100%股权,丹江口阳光凯迪生物质发电有限公司,阳光凯迪,,资产基础法
310395,100%股权,武宣阳光凯迪生物质发电有限公司,阳光凯迪,,资产基础法
310395,100%股权,开阳阳光凯迪生物质发电有限公司,阳光凯迪,,资产基础法
310395,100%股权,陵水阳光凯迪生物质发电有限公司,阳光凯迪,,资产基础法
310395,100%股权,陇县阳光凯迪生物质发电有限公司,阳光凯迪,,资产基础法
310395,100%股权,勉县阳光凯迪生物质发电有限公司,阳光凯迪,,资产基础法
310395,100%股权,石门阳光凯迪生物质发电有限公司,阳光凯迪,,资产基础法
310395,100%股权,道县凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,衡阳县凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,临湘市凯迪绿色能源开发有限公司,阳光凯迪,,资产基础法
310395,100%股权,武汉凯迪绿色能源开发运营有限公司,阳光凯迪,,资产基础法
310395,100%股权,平陆凯迪新能源开发有限公司,中盈长江,,资产基础法
310395,100%股权,盐池县凯迪中盈新能源开发有限公司,中盈长江,,资产基础法
310395,100%股权,阜新市凯迪新能源开发有限公司,中盈长江,,资产基础法
310395,100%股权,平江县凯迪绿色能源开发有限公司,中盈长江,,资产基础法
310395,100%股权,望江凯迪新能源开发有限公司,宁波博睿、中盈长江,,资产基础法
310395,87.5%的股权,四川凯迪水电开发投资有限公司,四川中海水电开发有限公司、中盈长江,,资产基础法
310395,100%股权,金平凯迪水电开发有限公司,中盈长江,,资产基础法
310395,100%股权,沧源凯迪水电开发投资有限公司,中盈长江,,资产基础法
310395,100%股权,凯迪阳光生物能源投资有限公司,崔青松、中盈长江、华融渝富、武汉金湖、百瑞普提金、杨翠萍、北京金富隆、深圳天长、李春兰、李伟龙、赵玉霞、李永成、崔青松,,资产基础法
310395,100%股权,来凤县凯迪阳光生物能源开发有限公司,中盈长江,,资产基础法
310395,100%股权,谷城县凯迪阳光生物能源开发有限公司,中盈长江,,资产基础法
310395,100%股权,永顺凯迪阳光生物能源开发有限公司,中盈长江,,资产基础法
310395,100%股权,紫云凯迪阳光生物能源开发有限公司,中盈长江、阳光公司,,资产基础法
310395,100%股权,通江凯迪阳光生物能源开发有限公司,中盈长江、阳光公司,,资产基础法
310395,100%股权,天水凯迪绿色能源开发有限公司,中盈长江、阳光公司,,资产基础法
310395,100%股权,竹山凯迪阳光生物能源开发有限公司,中盈长江、阳光公司,,资产基础法
310395,100%股权,从江凯迪阳光生物能源开发有限公司,中盈长江、阳光公司,,资产基础法
310395,100%股权,金寨凯迪阳光生物能源开发有限公司,中盈长江、阳光公司,,资产基础法
310395,100%股权,霍山凯迪阳光生物能源开发有限公司,中盈长江、阳光公司,,资产基础法
310395,100%股权,大姚凯迪阳光生物能源开发有限公司,中盈长江、阳光公司,,资产基础法
